scaffold1_len3833967_cov231	446	128	358	-296	-40	92	-179	63	553	485	581	545	458	321	481	550	317	568	549	337	263	408	600	-512	-115	357	138	409	492	-316	-275	-255	-214	-208	-587	245	-229	-203	147	547	352	380	399	116	421	120	187	397	457	-383	375	586	262	524	-312	-101	-68	-579	-372	451	398	530	525	157	251	465	-330	-111	260	261	589	591	388	-447	-202	-29	-562	-507	277	-87	-379	-329	-257	-139	-153	-506	-385	-386	-50	-402	-368	-228	-369	-228	-470	-54	1	-442	393	193	456	114	371	192	588	-561	209	298	238	310	254	-292	237	225	-64	-266	-233	-14	-159	113	282	-220	-16	-537	554	-410	452	-552	403	450	37	449	-539	-241	-353	-543	-440	-117	-243	-9	-28	-161	-222	-362	-599	-166	-556	-560	-345	-534	-333	-246	431	-601	69	384	-182	-501	-417	-198	-97	-43	-503	-52	-140	3	65	-448	-569	-394	-119	-480	-437	-160	-221	-219	-278	272	396	206	17	181	-252	-253	514	-324	51	438	469	13	126	235	325	168	295	55	108	363	414	213	343	529	218	91	42	20	366	567	415	-474	-495	-471	135	-112	-342	-130	-77
scaffold2_len4646_cov207	548	62	461	6	582	267	102
scaffold3_len1256_cov384	416	45	197	436
scaffold4_len249_cov345_single	47
scaffold5_len3376_cov236_single	53
scaffold6_len113_cov211_single	84
scaffold7_len284_cov244_single	106
scaffold8_len158_cov278_single	123
scaffold9_len380_cov304	570	133	405
scaffold10_len670_cov219_single	141
scaffold11_len837_cov361	152	189
scaffold12_len2251_cov531	285	212	177	467	361	422	418	491	224	432
scaffold13_len482_cov379_single	223
scaffold14_len193_cov84_single	291
scaffold15_len163_cov447_single	305
scaffold16_len367_cov185_single	306
scaffold17_len2173_cov336	327	340	338
scaffold18_len1599_cov211	-264	23	164	127	381	439
scaffold19_len563_cov405	46	395	145
scaffold20_len119_cov278_single	86
scaffold21_len503_cov255	67	429
scaffold22_len873_cov240	109	590	326
scaffold23_len3275_cov279	423	185	27	201	73
scaffold24_len661_cov424	359	284	210
scaffold25_len411_cov320_single	200
scaffold26_len155_cov463_single	494
scaffold27_len155_cov1609_single	11
scaffold28_len268_cov1070_single	31
scaffold29_len179_cov682_single	32
scaffold30_len1399_cov590_single	35
scaffold31_len223_cov741_single	44
scaffold32_len175_cov539_single	49
scaffold33_len1815_cov581_single	89
scaffold34_len108_cov868_single	94
scaffold35_len147_cov531_single	95
scaffold36_len206_cov1104_single	104
scaffold37_len391_cov809_single	121
scaffold38_len207_cov1356_single	144
scaffold39_len1051_cov590_single	156
scaffold40_len230_cov615_single	178
scaffold41_len1171_cov472_single	183
scaffold42_len117_cov607_single	188
scaffold43_len189_cov809_single	194
scaffold44_len129_cov1533_single	207
scaffold45_len102_cov480_single	215
scaffold46_len108_cov1938_single	216
scaffold47_len223_cov623_single	242
scaffold48_len213_cov1062_single	249
scaffold49_len172_cov901_single	283
scaffold50_len141_cov767_single	287
scaffold51_len351_cov1297_single	315
scaffold52_len130_cov497_single	336
scaffold53_len244_cov1896_single	404
scaffold54_len167_cov1146_single	407
scaffold55_len325_cov775_single	425
scaffold56_len146_cov1120_single	434
scaffold57_len109_cov472_single	435
scaffold58_len108_cov2376_single	455
scaffold59_len143_cov1500_single	479
scaffold60_len460_cov834_single	487
scaffold61_len190_cov1289_single	490
scaffold62_len265_cov505_single	504
scaffold63_len358_cov699_single	508
scaffold64_len146_cov1255_single	516
scaffold65_len158_cov1550_single	527
scaffold66_len104_cov767_single	592
scaffold67_len104_cov548_single	593
scaffold68_len350_cov977_single	597
